Rồi đem vứt 🙁🙁.,negative
Hình 1 kiểu đến lúc nhận hàng 1 kiểu.,negative
Sẽ tiếp tục ủng hộ shop.,positive
Rất đáng tiền.,positive
Giày đẹp nhưng không đúng size cho 3 sao!,neutral
Chất lượng phù hớp giá tiền.,positive
"Đóng gói cẩn thận , chắc chắn, đúng sản phẩm.",positive
Áo đẹp Thời gian giao hàng rất nhanh.,positive
Rất đáng tiền.,neutral
"Áo mặc rất thoải mái, màu sắc rất tôn da.",positive
Váy đẹp y hình.,positive
Chất len mỏng.,neutral
Shop cho xem hàng trước khi nhận như lời hứa.,positive
Nhưng hàng ok.,negative
Phím bấm long ra . nói chung ko nhue quảng cáo.,negative
Hài lòng về châdt lượng.,positive
Thất vọng...,negative
"Hàng đúng như hình, hài lòng, chúc shop may mắn.",positive
Tốt về mọi mặt.,positive
thun giãn nhiều quá.,negative
Giày đẹp.,positive
Đồ rất đẹp.,positive
chất lượng tốt.,positive
❤️.,positive
Cảm ơn shop nhiều nhé :).,positive
Mặc rất thích và thoải mái.,positive
"Lừa đảo,giao hàng lỗi.",negative
"Shop phục vụ rất nhiệt tình và có tâm, gửi thiếu đồ nhưng mình nt báo liền chủ động liên hệ và gửi bù hàng thiếu.",positive
Bánh ngon.,neutral
Vải siêu đẹp chỉ có đường may hơi ẩu nhưng không sao hết vẫn rate 5*.,positive
Chất lượng sản phẩm tuyệt vời. áo rất dày và không bị lỗi.,positive
Rất mỏng.,negative
"Giao hàng hơi chậm ,vải không phải chất liệu voan.",neutral
Vô cùng hài lòng cảm ơn shop nhiêu.,positive
From rộng hơn size.,positive
Dam i nhu hinh.,neutral
"Có giao nhầm nhưng shop đã đổi hàng, với giá này thì ổn Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền.",positive
"Nói chung về sp thì được, thời gian giao hàng hơi bị lâu.",positive
Vải mềm dày vừa phải siêu co giãn mặc rất thích.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn.gối k căng lắm nhưng cụng tạm đc.,neutral
Chất lượng sản phẩm rất kém..đừng ai mua bán gì với cái shop này..,negative
Shop nên xem lại cách đo size cho khách.,neutral
Màu hơi già K ưng màu tẹo nào.,neutral
"Áo đẹp lắm, chất mịn đẹp, shop đág tin tưởng.",positive
Sản phẩm chuẩn y hình.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Nhưng trừ điểm vì giày adidas mà lót giày logo nike :)).,neutral
"Chất vải mỏng,k ưng lắm.nhưng phù hơp với giá tiền,tiền nào vải nấy là thật.",negative
Vải hơi mỏng.,neutral
Chủ shop rất nhiệt tình.,positive
Áo đẹp !,positive
Hộp bị méo mó.,negative
"Hang dep, gia ok.",positive
"Shop phục vụ rất tốt, rep nhanh, tư vấn cực kì chu đáo.",positive
Vận chuyển hơi lâu.,negative
"tình cờ tìm được shop trên insta, cũng lầ lần đầu tiên mua hàng order. chất lượng siêu đảm bảo, mình rất thích <3.",positive
Vải co giãn tốt mềm mà hơi mỏng quá .,neutral
Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Mua của shop 4 món cái gì cũng ưng cả^^.,positive
Shop sơ suất quá.,negative
"Không giống trong hình,nhưng nhìn cũng được.",negative
"Túi đẹp, thiết kế cá tính.",neutral
Cho shop 5 ⭐️.,positive
"Chất lượng sản phẩm tuyệt vời, Đóng gói sản phẩm rất đẹp và chắc chắn, Thời gian giao hàng rất nhanh.",positive
"Màu sắc,chất liệu, đường may đều đẹp y hình .",positive
Thời gian giao hàng rất nhanh.,positive
Chưa giao vcher nha shop.,positive
Với 1 đôi bị chút bẩn.,negative
Vừa vặn xinh xắn đường may chắc chắn.,positive
Áo dống hình.,neutral
"Áo quá xinh,vải quá ok so với giá tiền 😘😘 mùa thu shop bán thêm áo phông giống như này mà dài tay thì tuyệt.",positive
Dù sao cũng cảm thấy ok.,positive
Đóng gói sản phẩm chắc chắn Đáng đồng tiền.,positive
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn, mặc rất thích.",positive
Sp đẹp.,positive
"Hk giống hình , k đáng tiền.",negative
Ko phù hợp với giá tiền.,negative
Recommend mọi người mua ở đây nhé😉.,positive
Ko giống sản phẩm trong ảnh.,negative
Giảm ngọt đi chút thì ngon.,positive
Giày đẹp lắm ạ ❤️❤️❤️.,positive
"Hàng đẹp,may chắc chắn.",positive
Nt ko trả lời.,negative
Hàng chất đẹp giao hàng nhanh sẽ ủng hộ shop.,positive
"Chất lượng sản phẩm kém, vải quá mỏng, đường may tệ.",negative
Giao lâu.,negative
"Áo đẹp rẻ, y hình.",neutral
Chất lượng sản phẩm tuyệt vời hop phục vụ tận tình .,positive
"Khuy Áo may ẩu, chỉ dư rất nhiều!!",negative
Có điều mình m75 mặc hơi ngắn tí.,positive
From bé.,neutral
Vải cứng nhưng form rộng chất tốt mắc cũng ấm nhưng k hút mồ hôi đc ns chung cũng dc vs giá này vậy là tốt rồi các bạn nên mua nhé.,positive
Shop phục vụ tôt.,positive
Giao hàng siêu nhanh.,positive
Chất lượng tuyệt vời so với giá.,positive
Tuyệt❤️👍.,positive
hang rat ok shop ak e thich ak Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Siu xink lunnnnnn.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền aex ủng hộ shop lâu dài.,positive
ok với giá thành.,positive
"Phần tay áo may k đúng sọc, nhìn xéo hẳn so với thân áo mặc rất kì, form áo dạng ôm ngắn hơn hình ng mẫu mặc.",negative
Chất lượng sản phẩm tương đối tốt.,positive
Nhìn hơi già.,negative
Áo đẹp.,positive
hàng đẹp nhưng mà to qua e vẫn chưa mặc vừa.,neutral
Lấy cán dao đập muốn xỉu.,neutral
Ko biết mặc vào đi chuyển có vấn đề ko nữa.,neutral
"Chất lượng sản phẩm tuyệt vờ , Rất đáng tiền, Thời gian giao hàng rất nhanh , Shop phục vụ rất tốt.",positive
Mua của shop nhiều lần mà lần nào Áo chất cũng đẹp quá đi.,positive
"Áo đệm mỏng mặc rất thoải mái, mềm, ngực nhỏ vẫn lên from đẹp.",positive
Đồ đúng đẹp luôn í.,positive
Tặng shop 5 Sao vì thái độ phục vụ tốt ❤️.,positive
Chất lượng sản phẩm tuyệt vời săn đc 2 balo deal 9k mà đẹp quá trời cảm ơn shop ❤.,positive
"Đường may xấu, chất tạm ổn.",negative
Trong khi đó cùng 1 đơn đặt combo 75-80kg.,negative
Mua 2 cái và thích vải cái nay hơn.,positive
Chất lươngh sản phẩm tuyệt vời.,positive
"Chất lượng sản phẩm khá đẹp, nhưng không như ý nghĩ lắm.",positive
Mình rất thất vọn với sản phẩm này.,negative
Chất đẹp.,positive
Sản phẩm thực tế khác mô tả.,negative
Ảnh mình chụp cam thường đấy ạ.,positive
Giao hàng nhanh.,positive
"Shop vận chuyển hàng nhanh, váy khá ổn, mà còn đc tặng quà nữa hihi lắc tay nhỏ nhỏ xinh xinh khi nào đeo cho bé nhà 😍😍.",positive
"Mình chỉ góp ý tí là nếu được shop chịu khó thêm kích cỡ của mấy món vật dụng như nhà, chén ăn.... cho dễ lựa hàng vì hỏi hoài cũng hơi ngại :(.",neutral
Cực kỳ ưng ý!,positive
Sp ok.,neutral
Áo rẻ mà đẹp lắm luôn <3.,positive
"Áo hơi nhỏ so với số ký nha, chất tam đc, phù hợp với giá tiền.",neutral
Gói hàng đẹp và kĩ.,negative
Tao không thích điều này,negative
Đẹp phát hờn luôn 😭😘😘😘.,positive
Chất lượng sản phẩm tuyệt vời.sẽ ủng hộ shop dài dài.,positive
Vote 10*.,positive
Khóa hai chiều tiện.,neutral
Chất lượng sản phẩm tạm được.,neutral
"Chiều ngang áo tầm 2 gang tay rưỡi, 1m58, nặng 42kg mặc hơi bị rộng, xém tý là rộng lố.",negative
Vải đẹp shop chu đáo vui vẻ hoà đồng rất ưng ý ><.,positive
Bực.,negative
Sẽ đặt tiếp mấy bộ nữa.,positive
1 chiếc áo bị rách ở tay.,positive
Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh Shop phục vụ rất tốt Đóng gói sản phẩm rất đẹp và chắc chắn...Ủng hộ sh dài dài.,positive
Shop phục vụ rất tốt Rất đáng tiền.,positive
"Giá tiền đi đôi với chất lượng :))) nói chung k nên mua =)))mặc tí đã rách tứ tung,mà bạn nào dưới 48kg mới vừa nhé k có mà trật ních.Mua về nhớ mang đi may lại toàn bộ :))).",positive
Lọc ổn nhưng hi vọng shop đóng hàng kĩ hơn.,positive
"Chất lượng sản phẩm tuyệt vời thời gian giao hàng tuy hơi nâu nhưng ko quan trọng, quan trọng là chất lượng của sp .Cảm thấy rất hài lòng 👍👍👍 .",positive
"SP dịu nhẹ ko kích ứng cho da mụn, rất đáng để dùng thường xuyên.",positive
Chât luong kem vai xau may thi thô.,negative
Chất lượng sản phẩm tuyệt vời Ao đẹp.,positive
Chán chả muốn dùng GHN nữa.,negative
Rất đẹp ❤️❤️.,positive
Chất liệu bt.,neutral
From áo rất đẹp.,positive
Bao ngon 😋 nhé.,positive
Mút quá mỏng.,negative
Chất liệu đẹp .nhưng dáng áo ko đẹp !,negative
Rat nen ung ho.,positive
Ko giật mạnh như quảng cáo.,neutral
.,positive
Bảo đổi trả thì ko rep.,negative
Dong goi dep.,positive
Chất lượng sản phẩm tuyệt vời Thời gian giao hàng rất nhanh Shop phục vụ rất tốt Rất đáng tiền.,positive
Chất lượng sản phẩm tuyệt vời👍👍👍👍.,positive
e ưng lắm. nhìn cute lớp 1e luôn ấy. sẽ ủng hộ shop tiếp ạ. 😘.,positive
Sản phẩm đúng như hình.,positive
Form đẹp!!!!,positive
Chất lượng sản phẩm tuyệt vời Shop phục vụ tạm được. áo rộng hơn 1 size.,positive
"Giao hàng nhanh, Shop phục vụ rất tốt.",positive
😍😍😍😍😍.,positive
Giao ko đúng màu đúng mẫu.,negative
Rep em.,neutral
"Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh ,mặc dù hơi rộng nhưng vẫn ok 👌.",positive
Hàng quá đẹp .,positive
Shop giao hàng rất nhanh.bộ rất đẹp nhé.,positive
Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời.,positive
"mình đã đánh giá nhưng phải sửa lại vì váy chất cực xấu, vải thun chứ ko phải umi hàn, vì mình có váy vải umi nó dày và giặt xong nhăn xong mặc 1 tí phẳng luôn, còn cái này mình giặt 1 lần nó nát tã, tà thấp tà cao, may váy còn ko có móc treo, nói chung xấu tệ, quá tệ so với giá tiền.",negative
Nói chung với số tiền trên thì hợp lí.,negative
Quần chưa kịp mặc đã bục 1 đoạn.,negative
16h nhận dc hàng.,negative
Chất lượng sản phẩm tuyệt vời.,positive
Cơ mà chờ hàng thì hơi lâu.,negative
Sản phẩm không giống như trong hình.,negative
Hợp với ja tien.xai dc.👌👌👌👌.,positive
Đóng gói sản phẩm rất vừa ý.,positive
Áo form đẹp đến kinh ngạc.,positive
Form hơi to xíu phải đi bóp ống quằn những vẫn đánh giá 5 sao vì shop quá tuyệt vời 💋💋💋.,positive
Áo xấu ko như mong muốn.,negative
Sản phẩm khi mặc hơi rộng và quá dài đối với tôi.,negative
Nhỏ quá.,negative
Có hột hột bên trong như cát mịn không biet như thế nào vi mới lần đầu sd loaii tã này.,neutral
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Shop phục vụ rất t.Áo mặc đẹp lắm ạ, màu đen hay màu trắng cũng rất ưng❤ ủng hộ dài dài.",positive
Thời gian giao hàng rất nhanh.,positive
Chất lượng sản phẩm tuyệt vời.,positive
"Nhưng mình cũng có xíu góp ý dành cho shop, là nên phân loại size:s/m/l.. thì sẽ phù hợp hơn với khách hàng.",neutral
Giao hàng nhanh trong vòng 1ngày Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Chưa dùng nên chưa đánh giá được.,negative
Chất lượng sản phẩm tuyệt vời Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền.,positive
"Shop bán hàng rất có tâm, tư vấn nhiệt tình, nói ch dễ thương lịch sự!!",positive
Chất lượng sản phẩm tuyệt vời.,positive
"Áo đẹp, vải mịn, hơi nóng Đóng gói sản phẩm rất đẹp và chắc chắn.",positive
Balo rất đẹp!,positive
Túi có quai xách rất ok nhưng mỏng quá.,positive
Vẫn cho shop 5 sao vì các b rất nhiệt tình.,positive
"Shop phục vụ rất tốt, tuy nhiên vận chuyển có bị sứt vỡ 1 góc vỏ máy, bên trong case có vẻ lắp ko đc chắc chắn, có một số thiết bị ko đc cố định lên khi di chuyển, kêu lẻng xẻng trong vỏ case.",positive
Mún mua nữa.,positive
Không giống trong mẫu.,positive
- đẹp lm ạ.,neutral
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Đóng gói sản phẩm rất đẹp Rất đáng tiền Chất lượng sản phẩm tuyệt vời.,positive
Shop rất nhiệt tình và chu đáo.,positive
Vải oke lắm luôn.,positive
Áo đẹp.,neutral
Chất lượng sản phẩm tuyệt vời.,positive
"chất nỉ bông pha ni lông nhiều, sz to nhất cho người 70kg nhưng ko vừa, quá bé.",negative
